Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day,Predicted_Sales
920,19,0,1,93.0,105.0,178.0,62.0,42.0,19.0,346.0,70.0,50.0,90.0,140.0,8,2011-01-03,2,3,0,2011,1,3,175.11458
920,19,0,1,45.0,66.0,114.0,41.0,36.0,12.0,320.0,30.0,30.0,60.0,90.0,8,2011-01-12,2,3,0,2011,1,12,147.11438
920,19,0,1,58.0,85.0,144.0,59.0,27.0,16.0,842.0,60.0,50.0,70.0,120.0,9,2010-01-06,2,10,0,2010,1,6,117.65721
920,19,0,1,64.0,68.0,123.0,47.0,25.0,13.0,772.0,50.0,40.0,60.0,100.0,9,2011-01-02,2,10,0,2011,1,2,119.958145
920,19,0,1,41.0,81.0,137.0,56.0,40.0,17.0,382.0,50.0,40.0,80.0,120.0,11,2010-01-02,3,5,1,2010,1,2,129.44818
920,19,0,1,27.0,65.0,110.0,45.0,38.0,14.0,410.0,30.0,30.0,60.0,90.0,11,2010-01-05,3,5,1,2010,1,5,112.580795
920,19,0,1,24.0,59.0,99.0,40.0,35.0,12.0,443.0,20.0,30.0,50.0,80.0,11,2010-01-06,3,5,1,2010,1,6,107.6716
920,19,0,1,21.0,54.0,90.0,36.0,33.0,11.0,462.0,10.0,30.0,40.0,70.0,11,2010-01-07,3,5,1,2010,1,7,105.314545
920,19,0,1,20.0,54.0,90.0,36.0,34.0,11.0,458.0,10.0,30.0,40.0,70.0,11,2010-01-08,3,5,1,2010,1,8,111.114334
920,19,0,1,31.0,67.0,113.0,46.0,36.0,14.0,454.0,30.0,30.0,60.0,90.0,11,2010-01-09,3,5,1,2010,1,9,111.81985
920,19,0,1,1.0,87.0,150.0,63.0,86.0,57.0,506.0,10.0,50.0,80.0,130.0,12,2010-01-03,3,8,1,2010,1,3,140.37013
920,19,0,1,-3.0,76.0,131.0,55.0,79.0,49.0,627.0,0.0,40.0,60.0,100.0,12,2010-01-12,3,8,1,2010,1,12,129.8208
920,19,0,1,4.0,90.0,165.0,65.0,87.0,58.0,513.0,10.0,50.0,80.0,130.0,12,2011-01-02,3,8,1,2011,1,2,153.41351
925,0,3,0,-41.0,16.0,125.0,109.0,57.0,34.0,796.0,-30.0,130.0,20.0,150.0,1,2010-01-03,0,0,1,2010,1,3,124.76591
925,0,3,0,-174.0,-26.0,130.0,148.0,91.0,48.0,1071.0,-110.0,180.0,-30.0,150.0,3,2011-01-02,0,7,0,2011,1,2,146.89197
925,0,3,0,-196.0,-32.0,162.0,195.0,102.0,64.0,1952.0,-140.0,240.0,-40.0,200.0,3,2011-01-05,0,7,0,2011,1,5,159.52884
925,0,3,0,-196.0,-31.0,167.0,200.0,103.0,66.0,2393.0,-140.0,250.0,-40.0,210.0,3,2011-01-06,0,7,0,2011,1,6,178.95241
925,0,3,0,171.0,157.0,282.0,108.0,42.0,30.0,971.0,120.0,80.0,130.0,210.0,8,2011-01-10,2,3,0,2011,1,10,259.87988
925,0,3,0,135.0,136.0,228.0,94.0,35.0,26.0,562.0,80.0,60.0,90.0,150.0,12,2011-01-06,3,8,1,2011,1,6,218.00517
925,0,3,0,148.0,239.0,478.0,239.0,91.0,66.0,1464.0,150.0,220.0,230.0,450.0,4,2010-01-04,1,1,1,2010,1,4,476.65024
936,16,2,0,185.0,281.0,520.0,239.0,96.0,74.0,1246.0,340.0,350.0,420.0,770.0,2,2010-01-10,0,4,1,2010,1,10,519.81226
936,16,2,0,39.0,52.0,98.0,40.0,26.0,13.0,536.0,40.0,40.0,60.0,100.0,3,2011-01-11,0,7,0,2011,1,11,128.81425
936,16,2,0,91.0,126.0,213.0,87.0,35.0,24.0,756.0,90.0,70.0,110.0,180.0,5,2010-01-03,1,2,1,2010,1,3,223.18163
936,16,2,0,47.0,79.0,147.0,59.0,47.0,19.0,411.0,40.0,50.0,70.0,120.0,8,2011-01-11,2,3,0,2011,1,11,115.46778
936,16,2,0,31.0,68.0,114.0,46.0,37.0,14.0,424.0,30.0,40.0,60.0,100.0,9,2010-01-11,2,10,0,2010,1,11,113.93668
936,16,2,0,33.0,81.0,135.0,54.0,48.0,17.0,-321.0,40.0,40.0,70.0,110.0,4,2010-01-06,1,1,1,2010,1,6,154.58525
937,13,0,0,33.0,80.0,140.0,60.0,47.0,19.0,329.0,50.0,60.0,80.0,140.0,1,2010-01-02,0,0,1,2010,1,2,137.5079
937,13,0,0,32.0,77.0,134.0,57.0,45.0,18.0,323.0,50.0,60.0,80.0,140.0,1,2010-01-03,0,0,1,2010,1,3,132.81111
937,13,0,0,28.0,64.0,107.0,43.0,36.0,13.0,419.0,60.0,30.0,70.0,100.0,2,2010-01-10,0,4,1,2010,1,10,126.69465
937,13,0,0,42.0,64.0,114.0,43.0,36.0,13.0,419.0,60.0,30.0,70.0,100.0,2,2011-01-10,0,4,1,2011,1,10,139.45274
937,13,0,0,-6.0,63.0,107.0,44.0,69.0,40.0,496.0,20.0,40.0,70.0,110.0,3,2010-01-06,0,7,0,2010,1,6,104.0838
937,13,0,0,129.0,153.0,326.0,153.0,66.0,42.0,1319.0,140.0,190.0,200.0,390.0,5,2011-01-12,1,2,1,2011,1,12,294.1594
937,13,0,0,8.0,60.0,109.0,49.0,52.0,18.0,414.0,20.0,50.0,70.0,120.0,6,2010-01-08,1,6,0,2010,1,8,107.28419
937,13,0,0,25.0,72.0,145.0,58.0,59.0,22.0,338.0,40.0,60.0,90.0,150.0,6,2011-01-01,1,6,0,2011,1,1,153.4175
937,13,0,0,24.0,69.0,132.0,55.0,53.0,20.0,410.0,40.0,70.0,80.0,150.0,6,2011-01-11,1,6,0,2011,1,11,118.98688
937,13,0,0,29.0,48.0,80.0,32.0,19.0,8.0,456.0,50.0,20.0,50.0,70.0,8,2010-01-01,2,3,0,2010,1,1,72.69061
937,13,0,0,14.0,30.0,50.0,20.0,16.0,5.0,482.0,30.0,10.0,30.0,40.0,8,2010-01-09,2,3,0,2010,1,9,65.13114
937,13,0,0,16.0,32.0,53.0,21.0,16.0,5.0,480.0,30.0,0.0,30.0,30.0,8,2010-01-10,2,3,0,2010,1,10,67.51162
937,13,0,0,29.0,48.0,80.0,32.0,19.0,8.0,482.0,30.0,30.0,40.0,70.0,8,2010-01-11,2,3,0,2010,1,11,73.049904
937,13,0,0,25.0,44.0,73.0,29.0,19.0,8.0,490.0,30.0,20.0,40.0,60.0,8,2010-01-12,2,3,0,2010,1,12,65.36125
937,13,0,0,24.0,32.0,56.0,21.0,16.0,5.0,480.0,30.0,0.0,30.0,30.0,8,2011-01-10,2,3,0,2011,1,10,65.069664
937,13,0,0,22.0,34.0,56.0,23.0,17.0,6.0,868.0,40.0,10.0,40.0,50.0,9,2011-01-07,2,10,0,2011,1,7,71.96738
937,13,0,0,30.0,39.0,70.0,27.0,19.0,7.0,859.0,30.0,10.0,30.0,40.0,9,2011-01-10,2,10,0,2011,1,10,69.02258
937,13,0,0,108.0,134.0,237.0,88.0,61.0,29.0,653.0,70.0,70.0,120.0,190.0,11,2011-01-04,3,5,1,2011,1,4,237.12228
937,13,0,0,97.0,155.0,267.0,112.0,58.0,34.0,502.0,90.0,90.0,140.0,230.0,12,2010-01-04,3,8,1,2010,1,4,248.34349
937,13,0,0,105.0,164.0,282.0,118.0,59.0,36.0,636.0,90.0,100.0,140.0,240.0,12,2010-01-06,3,8,1,2010,1,6,267.04288
940,16,2,0,166.0,253.0,467.0,214.0,87.0,66.0,923.0,240.0,260.0,320.0,580.0,2,2010-01-03,0,4,1,2010,1,3,477.59448
940,16,2,0,345.0,367.0,672.0,311.0,109.0,96.0,1296.0,340.0,390.0,450.0,840.0,2,2011-01-08,0,4,1,2011,1,8,623.9756
940,16,2,0,93.0,100.0,190.0,78.0,37.0,25.0,593.0,100.0,90.0,130.0,220.0,3,2011-01-04,0,7,0,2011,1,4,182.69482
940,16,2,0,46.0,77.0,143.0,57.0,46.0,18.0,323.0,50.0,50.0,80.0,130.0,8,2011-01-03,2,3,0,2011,1,3,129.74016
941,3,1,0,137.0,167.0,276.0,111.0,63.0,36.0,767.0,110.0,100.0,160.0,260.0,2,2011-01-06,0,4,1,2011,1,6,281.4775
941,3,1,0,17.0,132.0,227.0,95.0,115.0,86.0,532.0,30.0,90.0,130.0,220.0,5,2010-01-03,1,2,1,2010,1,3,212.94193
941,3,1,0,35.0,184.0,317.0,133.0,149.0,120.0,705.0,60.0,120.0,190.0,310.0,5,2010-01-08,1,2,1,2010,1,8,272.51068
941,3,1,0,48.0,184.0,314.0,133.0,139.0,120.0,705.0,60.0,120.0,190.0,310.0,5,2011-01-08,1,2,1,2011,1,8,267.39487
941,3,1,0,54.0,108.0,188.0,80.0,54.0,26.0,415.0,70.0,70.0,110.0,180.0,6,2010-01-03,1,6,0,2010,1,3,193.52954
941,3,1,0,86.0,114.0,212.0,85.0,56.0,28.0,555.0,70.0,80.0,110.0,190.0,6,2011-01-09,1,6,0,2011,1,9,220.53435
941,3,1,0,35.0,62.0,110.0,48.0,27.0,15.0,599.0,30.0,30.0,50.0,80.0,8,2010-01-05,2,3,0,2010,1,5,112.96356
941,3,1,0,35.0,62.0,110.0,48.0,27.0,15.0,593.0,30.0,30.0,50.0,80.0,8,2010-01-06,2,3,0,2010,1,6,117.986176
941,3,1,0,65.0,92.0,168.0,78.0,42.0,24.0,995.0,50.0,50.0,80.0,130.0,10,2011-01-05,2,11,0,2011,1,5,162.20312
941,3,1,0,44.0,68.0,114.0,46.0,24.0,12.0,880.0,60.0,40.0,80.0,120.0,11,2010-01-08,3,5,1,2010,1,8,106.533875
949,0,3,0,408.0,407.0,759.0,271.0,152.0,94.0,2101.0,370.0,340.0,500.0,840.0,2,2011-01-01,0,4,1,2011,1,1,745.9342
949,0,3,0,44.0,81.0,134.0,54.0,46.0,17.0,641.0,30.0,30.0,60.0,90.0,13,2011-01-06,3,9,1,2011,1,6,141.15164
949,0,3,0,41.0,79.0,130.0,52.0,46.0,17.0,668.0,20.0,30.0,50.0,80.0,13,2011-01-07,3,9,1,2011,1,7,137.1939
949,0,3,0,100.0,137.0,232.0,95.0,37.0,26.0,809.0,100.0,80.0,120.0,200.0,8,2010-01-02,2,3,0,2010,1,2,254.84529
949,0,3,0,184.0,178.0,298.0,123.0,42.0,34.0,947.0,140.0,100.0,160.0,260.0,8,2011-01-06,2,3,0,2011,1,6,282.80576
949,0,3,0,156.0,249.0,498.0,249.0,93.0,69.0,1775.0,160.0,230.0,240.0,470.0,4,2010-01-09,1,1,1,2010,1,9,491.75803
949,0,3,0,233.0,251.0,534.0,250.0,94.0,70.0,1820.0,160.0,240.0,240.0,480.0,4,2011-01-12,1,1,1,2011,1,12,484.7075
951,0,3,0,-88.0,-25.0,102.0,127.0,63.0,40.0,2947.0,-90.0,150.0,-30.0,120.0,1,2010-01-12,0,0,1,2010,1,12,104.829346
951,0,3,0,235.0,374.0,623.0,249.0,139.0,87.0,2580.0,310.0,290.0,450.0,740.0,2,2010-01-11,0,4,1,2010,1,11,617.53296
951,0,3,0,-117.0,-24.0,130.0,154.0,93.0,50.0,3654.0,-100.0,220.0,-30.0,190.0,3,2010-01-10,0,7,0,2010,1,10,147.66493
951,0,3,0,-221.0,-32.0,205.0,224.0,117.0,73.0,4216.0,-150.0,260.0,-40.0,220.0,3,2011-01-12,0,7,0,2011,1,12,195.88353
951,0,3,0,26.0,169.0,290.0,121.0,143.0,110.0,910.0,30.0,110.0,160.0,270.0,5,2010-01-09,1,2,1,2010,1,9,327.20145
951,0,3,0,69.0,239.0,408.0,173.0,176.0,156.0,927.0,60.0,160.0,230.0,390.0,5,2011-01-08,1,2,1,2011,1,8,352.88385
951,0,3,0,39.0,169.0,309.0,121.0,143.0,110.0,910.0,30.0,110.0,160.0,270.0,5,2011-01-09,1,2,1,2011,1,9,329.594
951,0,3,0,202.0,311.0,545.0,234.0,109.0,77.0,1282.0,200.0,220.0,300.0,520.0,6,2010-01-02,1,6,0,2010,1,2,536.54626
951,0,3,0,316.0,312.0,611.0,234.0,114.0,77.0,1310.0,200.0,220.0,300.0,520.0,6,2011-01-01,1,6,0,2011,1,1,606.8291
951,0,3,0,276.0,281.0,554.0,239.0,95.0,74.0,1246.0,170.0,190.0,220.0,410.0,9,2011-01-10,2,10,0,2011,1,10,569.104
951,0,3,0,43.0,74.0,132.0,58.0,31.0,19.0,548.0,50.0,40.0,70.0,110.0,10,2010-01-09,2,11,0,2010,1,9,132.42462
951,0,3,0,142.0,132.0,238.0,91.0,36.0,25.0,777.0,80.0,60.0,90.0,150.0,11,2011-01-04,3,5,1,2011,1,4,246.92715
951,0,3,0,166.0,163.0,274.0,113.0,40.0,31.0,897.0,90.0,70.0,110.0,180.0,11,2011-01-06,3,5,1,2011,1,6,266.6798
951,0,3,0,84.0,117.0,198.0,81.0,33.0,22.0,441.0,70.0,50.0,80.0,130.0,12,2010-01-03,3,8,1,2010,1,3,191.31766
951,0,3,0,191.0,212.0,451.0,211.0,83.0,59.0,1778.0,140.0,200.0,210.0,410.0,4,2011-01-11,1,1,1,2011,1,11,453.91437
954,3,1,0,68.0,126.0,210.0,84.0,58.0,27.0,651.0,70.0,80.0,110.0,190.0,2,2010-01-01,0,4,1,2010,1,1,212.54608
954,3,1,0,144.0,172.0,283.0,114.0,63.0,37.0,810.0,120.0,100.0,170.0,270.0,2,2011-01-08,0,4,1,2011,1,8,299.4139
954,3,1,0,95.0,123.0,218.0,82.0,59.0,27.0,788.0,90.0,60.0,110.0,170.0,2,2011-01-10,0,4,1,2011,1,10,256.83304
954,3,1,0,81.0,134.0,230.0,96.0,53.0,29.0,666.0,80.0,90.0,120.0,210.0,3,2010-01-09,0,7,0,2010,1,9,240.61739
954,3,1,0,145.0,164.0,279.0,118.0,55.0,36.0,636.0,100.0,110.0,150.0,260.0,3,2011-01-06,0,7,0,2011,1,6,270.42676
954,3,1,0,58.0,85.0,144.0,59.0,27.0,16.0,870.0,70.0,60.0,90.0,150.0,13,2010-01-07,3,9,1,2010,1,7,135.54166
954,3,1,0,23.0,80.0,145.0,65.0,57.0,24.0,403.0,20.0,40.0,60.0,100.0,9,2010-01-12,2,10,0,2010,1,12,132.6259
954,3,1,0,44.0,89.0,164.0,75.0,45.0,23.0,1063.0,30.0,50.0,60.0,110.0,10,2010-01-11,2,11,0,2010,1,11,160.56892
954,3,1,0,28.0,48.0,80.0,32.0,20.0,8.0,821.0,40.0,30.0,50.0,80.0,11,2010-01-01,3,5,1,2010,1,1,77.472374
954,3,1,0,61.0,68.0,113.0,46.0,22.0,12.0,880.0,60.0,40.0,80.0,120.0,11,2011-01-08,3,5,1,2011,1,8,101.11564
956,16,2,0,174.0,265.0,490.0,225.0,91.0,69.0,1272.0,230.0,260.0,320.0,580.0,2,2010-01-11,0,4,1,2010,1,11,508.15573
956,16,2,0,68.0,107.0,190.0,83.0,39.0,27.0,584.0,100.0,100.0,130.0,230.0,3,2010-01-05,0,7,0,2010,1,5,173.90822
956,16,2,0,45.0,56.0,106.0,43.0,26.0,14.0,531.0,40.0,50.0,60.0,110.0,3,2011-01-12,0,7,0,2011,1,12,149.2411
956,16,2,0,54.0,80.0,134.0,54.0,26.0,15.0,456.0,60.0,40.0,70.0,110.0,6,2010-01-01,1,6,0,2010,1,1,188.21765
956,16,2,0,80.0,112.0,189.0,77.0,32.0,21.0,449.0,90.0,60.0,100.0,160.0,6,2010-01-02,1,6,0,2010,1,2,200.45898
956,16,2,0,84.0,117.0,198.0,81.0,33.0,22.0,460.0,90.0,60.0,110.0,170.0,6,2010-01-04,1,6,0,2010,1,4,204.95421
956,16,2,0,86.0,114.0,201.0,75.0,56.0,24.0,378.0,60.0,60.0,100.0,160.0,4,2011-01-02,1,1,1,2011,1,2,192.27516
956,16,2,0,71.0,102.0,181.0,68.0,54.0,22.0,9.0,50.0,50.0,90.0,140.0,4,2011-01-04,1,1,1,2011,1,4,184.07265
959,2,1,1,121.0,195.0,325.0,130.0,74.0,42.0,945.0,130.0,120.0,180.0,300.0,2,2010-01-02,0,4,1,2010,1,2,302.7514
959,2,1,1,98.0,165.0,275.0,110.0,67.0,36.0,1020.0,110.0,100.0,160.0,260.0,2,2010-01-05,0,4,1,2010,1,5,260.364
959,2,1,1,179.0,186.0,347.0,124.0,75.0,40.0,961.0,130.0,110.0,180.0,290.0,2,2011-01-01,0,4,1,2011,1,1,344.93875
959,2,1,1,159.0,176.0,311.0,116.0,69.0,38.0,962.0,110.0,110.0,160.0,270.0,2,2011-01-04,0,4,1,2011,1,4,299.46838
959,2,1,1,109.0,140.0,230.0,92.0,57.0,30.0,1102.0,100.0,80.0,140.0,220.0,2,2011-01-06,0,4,1,2011,1,6,245.02988
959,2,1,1,156.0,174.0,308.0,115.0,69.0,37.0,1166.0,110.0,100.0,160.0,260.0,2,2011-01-12,0,4,1,2011,1,12,260.46054
959,2,1,1,12.0,28.0,47.0,19.0,16.0,5.0,811.0,20.0,20.0,30.0,50.0,13,2010-01-08,3,9,1,2010,1,8,43.631893
959,2,1,1,18.0,36.0,60.0,24.0,18.0,6.0,806.0,40.0,20.0,40.0,60.0,13,2010-01-10,3,9,1,2010,1,10,65.530365
959,2,1,1,28.0,49.0,82.0,33.0,21.0,9.0,818.0,40.0,30.0,50.0,80.0,13,2010-01-12,3,9,1,2010,1,12,74.33478
959,2,1,1,31.0,39.0,70.0,27.0,18.0,7.0,772.0,40.0,20.0,50.0,70.0,13,2011-01-02,3,9,1,2011,1,2,75.33306
959,2,1,1,27.0,37.0,66.0,25.0,19.0,7.0,775.0,30.0,20.0,40.0,60.0,13,2011-01-04,3,9,1,2011,1,4,70.67604
959,2,1,1,25.0,34.0,61.0,23.0,17.0,6.0,809.0,30.0,20.0,40.0,60.0,13,2011-01-09,3,9,1,2011,1,9,64.16122
959,2,1,1,42.0,49.0,87.0,33.0,21.0,9.0,818.0,40.0,30.0,50.0,80.0,13,2011-01-12,3,9,1,2011,1,12,78.05259
959,2,1,1,2.0,87.0,149.0,62.0,85.0,56.0,612.0,20.0,50.0,90.0,140.0,5,2010-01-09,1,2,1,2010,1,9,135.40063
959,2,1,1,1.0,84.0,153.0,60.0,83.0,54.0,606.0,40.0,40.0,90.0,130.0,5,2011-01-10,1,2,1,2011,1,10,148.08594
959,2,1,1,21.0,65.0,114.0,49.0,44.0,16.0,392.0,40.0,40.0,70.0,110.0,6,2010-01-12,1,6,0,2010,1,12,112.82416
959,2,1,1,43.0,75.0,139.0,55.0,46.0,18.0,305.0,40.0,50.0,70.0,120.0,6,2011-01-02,1,6,0,2011,1,2,150.02676
959,2,1,1,26.0,62.0,107.0,46.0,40.0,15.0,367.0,30.0,40.0,60.0,100.0,6,2011-01-06,1,6,0,2011,1,6,100.51743
959,2,1,1,34.0,65.0,120.0,48.0,42.0,15.0,380.0,40.0,40.0,70.0,110.0,6,2011-01-09,1,6,0,2011,1,9,119.07864
959,2,1,1,34.0,98.0,178.0,80.0,64.0,30.0,494.0,30.0,60.0,70.0,130.0,9,2010-01-04,2,10,0,2010,1,4,183.01596
959,2,1,1,32.0,93.0,169.0,76.0,61.0,28.0,613.0,40.0,50.0,80.0,130.0,9,2010-01-07,2,10,0,2010,1,7,163.69484
959,2,1,1,24.0,83.0,150.0,67.0,59.0,25.0,599.0,20.0,50.0,60.0,110.0,9,2010-01-09,2,10,0,2010,1,9,172.2416
959,2,1,1,34.0,98.0,177.0,79.0,64.0,30.0,593.0,30.0,40.0,50.0,90.0,9,2010-01-10,2,10,0,2010,1,10,171.57954
959,2,1,1,58.0,104.0,201.0,85.0,65.0,32.0,476.0,40.0,60.0,80.0,140.0,9,2011-01-03,2,10,0,2011,1,3,199.36249
959,2,1,1,39.0,88.0,159.0,72.0,56.0,27.0,606.0,30.0,50.0,70.0,120.0,9,2011-01-08,2,10,0,2011,1,8,169.42096
959,2,1,1,33.0,72.0,132.0,60.0,39.0,18.0,1070.0,40.0,40.0,60.0,100.0,10,2010-01-07,2,11,0,2010,1,7,129.3741
959,2,1,1,24.0,60.0,110.0,50.0,36.0,15.0,1064.0,30.0,30.0,50.0,80.0,10,2010-01-08,2,11,0,2010,1,8,127.52669
959,2,1,1,50.0,77.0,141.0,65.0,38.0,20.0,1042.0,50.0,40.0,70.0,110.0,10,2011-01-06,2,11,0,2011,1,6,133.68839
959,2,1,1,46.0,72.0,131.0,60.0,36.0,18.0,1070.0,40.0,40.0,60.0,100.0,10,2011-01-07,2,11,0,2011,1,7,122.00547
959,2,1,1,56.0,81.0,160.0,69.0,43.0,21.0,1060.0,30.0,50.0,50.0,100.0,10,2011-01-11,2,11,0,2011,1,11,141.39381
959,2,1,1,47.0,72.0,121.0,49.0,25.0,13.0,809.0,60.0,50.0,80.0,130.0,11,2010-01-03,3,5,1,2010,1,3,129.29335
959,2,1,1,33.0,55.0,92.0,37.0,22.0,10.0,876.0,40.0,30.0,60.0,90.0,11,2010-01-06,3,5,1,2010,1,6,113.42434
959,2,1,1,51.0,78.0,132.0,54.0,27.0,15.0,885.0,60.0,50.0,80.0,130.0,11,2010-01-11,3,5,1,2010,1,11,123.95838
959,2,1,1,73.0,73.0,138.0,50.0,27.0,14.0,821.0,60.0,50.0,80.0,130.0,11,2011-01-01,3,5,1,2011,1,1,151.65327
959,2,1,1,64.0,68.0,123.0,47.0,25.0,13.0,821.0,60.0,40.0,80.0,120.0,11,2011-01-04,3,5,1,2011,1,4,136.39943
959,2,1,1,44.0,52.0,86.0,35.0,19.0,9.0,894.0,50.0,30.0,60.0,90.0,11,2011-01-07,3,5,1,2011,1,7,100.07538
959,2,1,1,39.0,49.0,82.0,34.0,20.0,9.0,890.0,40.0,30.0,50.0,80.0,11,2011-01-08,3,5,1,2011,1,8,117.41143
959,2,1,1,70.0,73.0,131.0,50.0,26.0,14.0,898.0,50.0,50.0,70.0,120.0,11,2011-01-12,3,5,1,2011,1,12,133.20897
970,1,0,0,134.0,179.0,302.0,123.0,45.0,34.0,928.0,140.0,130.0,180.0,310.0,1,2010-01-09,0,0,1,2010,1,9,292.42712
970,1,0,0,133.0,179.0,302.0,123.0,46.0,34.0,915.0,160.0,120.0,180.0,300.0,1,2010-01-10,0,0,1,2010,1,10,289.59314
970,1,0,0,128.0,172.0,290.0,118.0,44.0,33.0,930.0,130.0,110.0,170.0,280.0,1,2010-01-11,0,0,1,2010,1,11,280.5954
970,1,0,0,142.0,132.0,238.0,91.0,36.0,25.0,777.0,110.0,90.0,140.0,230.0,1,2011-01-04,0,0,1,2011,1,4,244.86418
970,1,0,0,199.0,179.0,322.0,123.0,45.0,34.0,928.0,140.0,130.0,180.0,310.0,1,2011-01-09,0,0,1,2011,1,9,301.49634
970,1,0,0,68.0,107.0,190.0,83.0,39.0,27.0,623.0,80.0,80.0,110.0,190.0,2,2010-01-01,0,4,1,2010,1,1,192.30858
970,1,0,0,69.0,109.0,193.0,84.0,40.0,27.0,603.0,90.0,80.0,120.0,200.0,2,2010-01-03,0,4,1,2010,1,3,189.23784
970,1,0,0,63.0,100.0,178.0,78.0,37.0,25.0,593.0,70.0,80.0,100.0,180.0,2,2010-01-04,0,4,1,2010,1,4,182.83807
970,1,0,0,68.0,107.0,190.0,83.0,39.0,27.0,574.0,80.0,80.0,110.0,190.0,2,2010-01-06,0,4,1,2010,1,6,197.61682
970,1,0,0,71.0,112.0,199.0,87.0,41.0,28.0,564.0,80.0,90.0,110.0,200.0,2,2010-01-07,0,4,1,2010,1,7,199.06271
970,1,0,0,42.0,74.0,132.0,58.0,32.0,19.0,548.0,50.0,60.0,70.0,130.0,2,2010-01-09,0,4,1,2010,1,9,142.61928
970,1,0,0,27.0,52.0,92.0,40.0,25.0,13.0,536.0,40.0,30.0,60.0,90.0,2,2010-01-11,0,4,1,2010,1,11,111.81385
970,1,0,0,29.0,56.0,99.0,43.0,27.0,14.0,531.0,30.0,40.0,50.0,90.0,2,2010-01-12,0,4,1,2010,1,12,111.452415
970,1,0,0,102.0,109.0,206.0,84.0,40.0,27.0,603.0,90.0,80.0,120.0,200.0,2,2011-01-03,0,4,1,2011,1,3,199.90565
970,1,0,0,93.0,100.0,190.0,78.0,37.0,25.0,593.0,70.0,80.0,100.0,180.0,2,2011-01-04,0,4,1,2011,1,4,194.12448
970,1,0,0,94.0,107.0,188.0,83.0,36.0,27.0,574.0,80.0,80.0,110.0,190.0,2,2011-01-06,0,4,1,2011,1,6,189.39012
970,1,0,0,54.0,68.0,119.0,52.0,27.0,17.0,554.0,50.0,50.0,70.0,120.0,2,2011-01-08,0,4,1,2011,1,8,157.85542
970,1,0,0,43.0,56.0,106.0,43.0,27.0,14.0,531.0,30.0,40.0,50.0,90.0,2,2011-01-12,0,4,1,2011,1,12,120.10256
970,1,0,0,101.0,139.0,234.0,95.0,38.0,26.0,821.0,110.0,100.0,140.0,240.0,3,2010-01-01,0,7,0,2010,1,1,226.74039
970,1,0,0,139.0,185.0,312.0,127.0,46.0,35.0,1007.0,150.0,130.0,190.0,320.0,3,2010-01-07,0,7,0,2010,1,7,265.42322
970,1,0,0,106.0,145.0,245.0,100.0,39.0,28.0,981.0,120.0,100.0,150.0,250.0,3,2010-01-09,0,7,0,2010,1,9,228.22162
970,1,0,0,84.0,117.0,198.0,81.0,33.0,22.0,984.0,80.0,80.0,110.0,190.0,3,2010-01-11,0,7,0,2010,1,11,197.97995
970,1,0,0,30.0,56.0,100.0,44.0,26.0,14.0,618.0,30.0,30.0,50.0,80.0,13,2010-01-02,3,9,1,2010,1,2,115.4693
970,1,0,0,47.0,79.0,140.0,61.0,32.0,20.0,579.0,50.0,50.0,70.0,120.0,13,2010-01-09,3,9,1,2010,1,9,137.78442
970,1,0,0,45.0,56.0,107.0,44.0,26.0,14.0,618.0,30.0,30.0,50.0,80.0,13,2011-01-02,3,9,1,2011,1,2,118.12624
970,1,0,0,41.0,56.0,98.0,43.0,24.0,14.0,602.0,30.0,30.0,50.0,80.0,13,2011-01-05,3,9,1,2011,1,5,91.78504
970,1,0,0,40.0,56.0,98.0,43.0,25.0,14.0,597.0,30.0,30.0,50.0,80.0,13,2011-01-06,3,9,1,2011,1,6,91.15971
970,1,0,0,37.0,53.0,93.0,41.0,24.0,13.0,592.0,30.0,30.0,50.0,80.0,13,2011-01-07,3,9,1,2011,1,7,86.93193
970,1,0,0,110.0,115.0,218.0,90.0,41.0,29.0,572.0,80.0,50.0,90.0,140.0,13,2011-01-10,3,9,1,2011,1,10,159.90358
970,1,0,0,104.0,112.0,213.0,88.0,42.0,29.0,561.0,60.0,70.0,90.0,160.0,13,2011-01-11,3,9,1,2011,1,11,158.6285
970,1,0,0,80.0,112.0,189.0,77.0,32.0,21.0,449.0,110.0,80.0,140.0,220.0,5,2010-01-02,1,2,1,2010,1,2,207.39268
970,1,0,0,53.0,79.0,133.0,54.0,26.0,15.0,601.0,90.0,60.0,110.0,170.0,5,2010-01-12,1,2,1,2010,1,12,175.97849
970,1,0,0,121.0,124.0,208.0,86.0,33.0,24.0,499.0,120.0,90.0,150.0,240.0,5,2011-01-05,1,2,1,2011,1,5,209.14209
970,1,0,0,117.0,111.0,199.0,76.0,32.0,21.0,580.0,170.0,100.0,180.0,280.0,5,2011-01-10,1,2,1,2011,1,10,213.96286
970,1,0,0,79.0,79.0,142.0,54.0,26.0,15.0,601.0,90.0,60.0,110.0,170.0,5,2011-01-12,1,2,1,2011,1,12,186.5336
970,1,0,0,54.0,108.0,180.0,72.0,54.0,23.0,541.0,80.0,80.0,130.0,210.0,6,2010-01-03,1,6,0,2010,1,3,199.92789
970,1,0,0,47.0,101.0,168.0,67.0,54.0,22.0,677.0,80.0,80.0,130.0,210.0,6,2010-01-12,1,6,0,2010,1,12,174.40627
