Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day
815,4,0,0,157.0,145.0,261.0,100.0,39.0,28.0,822.0,110.0,80.0,130.0,210.0,10,2011-01-04,2,11,0,2011,1,4
815,4,0,0,172.0,157.0,282.0,108.0,41.0,30.0,971.0,120.0,80.0,130.0,210.0,10,2011-01-10,2,11,0,2011,1,10
815,4,0,0,84.0,117.0,198.0,81.0,33.0,22.0,441.0,80.0,60.0,110.0,170.0,11,2010-01-03,3,5,1,2010,1,3
815,4,0,0,83.0,117.0,198.0,81.0,34.0,22.0,460.0,80.0,60.0,110.0,170.0,11,2010-01-04,3,5,1,2010,1,4
815,4,0,0,99.0,136.0,230.0,94.0,37.0,26.0,608.0,90.0,80.0,120.0,200.0,11,2010-01-07,3,5,1,2010,1,7
815,4,0,0,84.0,118.0,199.0,81.0,34.0,22.0,588.0,80.0,60.0,110.0,170.0,11,2010-01-09,3,5,1,2010,1,9
815,4,0,0,116.0,111.0,199.0,76.0,33.0,21.0,580.0,80.0,50.0,80.0,130.0,11,2011-01-10,3,5,1,2011,1,10
815,4,0,0,44.0,96.0,160.0,64.0,52.0,21.0,593.0,50.0,50.0,90.0,140.0,12,2010-01-05,3,8,1,2010,1,5
815,4,0,0,31.0,79.0,131.0,52.0,48.0,17.0,668.0,30.0,40.0,70.0,110.0,12,2010-01-07,3,8,1,2010,1,7
815,4,0,0,84.0,108.0,201.0,72.0,57.0,23.0,558.0,40.0,60.0,90.0,150.0,12,2011-01-01,3,8,1,2011,1,1
815,4,0,0,79.0,108.0,192.0,72.0,55.0,23.0,541.0,40.0,60.0,90.0,150.0,12,2011-01-03,3,8,1,2011,1,3
815,4,0,0,41.0,79.0,130.0,52.0,46.0,17.0,662.0,30.0,40.0,70.0,110.0,12,2011-01-08,3,8,1,2011,1,8
815,4,0,0,82.0,110.0,194.0,72.0,55.0,23.0,650.0,50.0,50.0,80.0,130.0,12,2011-01-10,3,8,1,2011,1,10
816,8,0,1,35.0,98.0,177.0,79.0,63.0,30.0,593.0,70.0,70.0,100.0,170.0,2,2010-01-10,0,4,1,2010,1,10
816,8,0,1,46.0,90.0,165.0,75.0,44.0,23.0,956.0,60.0,70.0,100.0,170.0,3,2010-01-02,0,7,0,2010,1,2
816,8,0,1,24.0,60.0,110.0,50.0,36.0,15.0,1064.0,30.0,50.0,60.0,110.0,3,2010-01-08,0,7,0,2010,1,8
816,8,0,1,36.0,76.0,139.0,63.0,40.0,19.0,1075.0,40.0,60.0,70.0,130.0,3,2010-01-12,0,7,0,2010,1,12
816,8,0,1,50.0,74.0,145.0,62.0,40.0,19.0,1059.0,50.0,60.0,80.0,140.0,3,2011-01-09,0,7,0,2011,1,9
816,8,0,1,0.0,46.0,82.0,36.0,46.0,13.0,252.0,0.0,30.0,40.0,70.0,13,2010-01-07,3,9,1,2010,1,7
816,8,0,1,-6.0,42.0,85.0,34.0,48.0,12.0,197.0,0.0,20.0,40.0,60.0,13,2011-01-01,3,9,1,2011,1,1
816,8,0,1,0.0,46.0,81.0,36.0,43.0,13.0,236.0,0.0,30.0,40.0,70.0,13,2011-01-06,3,9,1,2011,1,6
816,8,0,1,41.0,64.0,108.0,44.0,23.0,12.0,886.0,50.0,50.0,70.0,120.0,5,2010-01-09,1,2,1,2010,1,9
816,8,0,1,36.0,58.0,97.0,39.0,22.0,10.0,799.0,50.0,40.0,70.0,110.0,6,2010-01-05,1,6,0,2010,1,5
816,8,0,1,40.0,46.0,82.0,31.0,19.0,8.0,844.0,50.0,30.0,60.0,90.0,6,2011-01-12,1,6,0,2011,1,12
816,8,0,1,-6.0,63.0,107.0,44.0,69.0,40.0,251.0,10.0,30.0,60.0,90.0,8,2010-01-03,2,3,0,2010,1,3
816,8,0,1,-1.0,82.0,141.0,59.0,83.0,53.0,338.0,10.0,50.0,70.0,120.0,8,2010-01-07,2,3,0,2010,1,7
816,8,0,1,-6.0,73.0,124.0,52.0,72.0,47.0,313.0,20.0,40.0,70.0,110.0,8,2011-01-06,2,3,0,2011,1,6
816,8,0,1,-47.0,18.0,113.0,88.0,50.0,27.0,715.0,-10.0,70.0,20.0,90.0,9,2011-01-03,2,10,0,2011,1,3
816,8,0,1,-57.0,19.0,138.0,120.0,56.0,37.0,1439.0,-20.0,100.0,20.0,120.0,9,2011-01-08,2,10,0,2011,1,8
816,8,0,1,9.0,47.0,82.0,35.0,38.0,11.0,191.0,10.0,30.0,40.0,70.0,11,2010-01-02,3,5,1,2010,1,2
816,8,0,1,19.0,60.0,105.0,45.0,41.0,14.0,253.0,30.0,30.0,60.0,90.0,11,2010-01-08,3,5,1,2010,1,8
816,8,0,1,19.0,55.0,95.0,41.0,38.0,13.0,239.0,20.0,30.0,50.0,80.0,11,2011-01-06,3,5,1,2011,1,6
816,8,0,1,1.0,49.0,89.0,40.0,48.0,15.0,219.0,0.0,30.0,40.0,70.0,12,2010-01-07,3,8,1,2010,1,7
816,8,0,1,1.0,49.0,88.0,40.0,45.0,15.0,219.0,0.0,30.0,40.0,70.0,12,2011-01-07,3,8,1,2011,1,7
816,8,0,1,-24.0,25.0,48.0,20.0,41.0,7.0,218.0,-10.0,10.0,20.0,30.0,12,2011-01-12,3,8,1,2011,1,12
817,16,2,0,253.0,277.0,507.0,235.0,87.0,72.0,1060.0,270.0,290.0,350.0,640.0,2,2011-01-05,0,4,1,2011,1,5
817,16,2,0,197.0,179.0,322.0,123.0,46.0,34.0,915.0,100.0,70.0,120.0,190.0,5,2011-01-10,1,2,1,2011,1,10
817,16,2,0,28.0,74.0,129.0,55.0,46.0,18.0,336.0,40.0,50.0,70.0,120.0,8,2010-01-04,2,3,0,2010,1,4
817,16,2,0,26.0,62.0,107.0,46.0,40.0,15.0,415.0,30.0,40.0,60.0,100.0,8,2011-01-08,2,3,0,2011,1,8
817,16,2,0,59.0,114.0,189.0,75.0,55.0,24.0,-1050.0,40.0,50.0,90.0,140.0,4,2010-01-11,1,1,1,2010,1,11
817,16,2,0,41.0,79.0,130.0,52.0,46.0,17.0,-587.0,40.0,40.0,70.0,110.0,4,2011-01-08,1,1,1,2011,1,8
818,0,3,0,-76.0,-13.0,110.0,123.0,63.0,39.0,964.0,-70.0,150.0,-20.0,130.0,1,2010-01-04,0,0,1,2010,1,4
818,0,3,0,-74.0,-13.0,109.0,122.0,61.0,39.0,2555.0,-60.0,170.0,-20.0,150.0,1,2010-01-10,0,0,1,2010,1,10
818,0,3,0,367.0,390.0,693.0,260.0,143.0,91.0,2548.0,470.0,380.0,580.0,960.0,2,2011-01-10,0,4,1,2011,1,10
818,0,3,0,-117.0,-26.0,122.0,148.0,91.0,48.0,1071.0,-110.0,180.0,-30.0,150.0,3,2010-01-02,0,7,0,2010,1,2
818,0,3,0,-209.0,-32.0,169.0,191.0,109.0,63.0,1564.0,-150.0,240.0,-50.0,190.0,3,2011-01-04,0,7,0,2011,1,4
818,0,3,0,-178.0,-24.0,147.0,162.0,96.0,53.0,3421.0,-120.0,200.0,-30.0,170.0,3,2011-01-09,0,7,0,2011,1,9
818,0,3,0,30.0,79.0,131.0,52.0,49.0,17.0,662.0,20.0,30.0,50.0,80.0,13,2010-01-08,3,9,1,2010,1,8
818,0,3,0,80.0,108.0,192.0,72.0,54.0,23.0,541.0,50.0,40.0,80.0,120.0,13,2011-01-03,3,9,1,2011,1,3
818,0,3,0,17.0,145.0,250.0,105.0,128.0,95.0,725.0,20.0,100.0,140.0,240.0,5,2010-01-01,1,2,1,2010,1,1
818,0,3,0,26.0,168.0,289.0,121.0,142.0,109.0,912.0,40.0,110.0,170.0,280.0,5,2010-01-11,1,2,1,2010,1,11
818,0,3,0,344.0,367.0,672.0,311.0,110.0,96.0,1296.0,240.0,260.0,330.0,590.0,9,2011-01-08,2,10,0,2011,1,8
818,0,3,0,64.0,74.0,141.0,58.0,31.0,19.0,548.0,50.0,40.0,70.0,110.0,10,2011-01-09,2,11,0,2011,1,9
818,0,3,0,167.0,266.0,532.0,266.0,99.0,74.0,1819.0,170.0,250.0,260.0,510.0,4,2010-01-07,1,1,1,2010,1,7
830,16,2,0,246.0,253.0,498.0,214.0,87.0,66.0,923.0,240.0,260.0,320.0,580.0,2,2011-01-03,0,4,1,2011,1,3
830,16,2,0,155.0,152.0,254.0,104.0,37.0,29.0,821.0,120.0,80.0,140.0,220.0,5,2011-01-05,1,2,1,2011,1,5
830,16,2,0,27.0,72.0,125.0,53.0,45.0,17.0,410.0,40.0,50.0,70.0,120.0,8,2010-01-09,2,3,0,2010,1,9
830,16,2,0,28.0,64.0,107.0,43.0,36.0,13.0,424.0,30.0,40.0,60.0,100.0,9,2010-01-09,2,10,0,2010,1,9
830,16,2,0,53.0,108.0,180.0,72.0,55.0,23.0,558.0,50.0,60.0,90.0,150.0,4,2010-01-01,1,1,1,2010,1,1
830,16,2,0,39.0,90.0,150.0,60.0,51.0,19.0,-718.0,40.0,50.0,70.0,120.0,4,2010-01-09,1,1,1,2010,1,9
831,0,3,0,220.0,335.0,587.0,252.0,115.0,83.0,1316.0,220.0,240.0,320.0,560.0,6,2010-01-04,1,6,0,2010,1,4
831,0,3,0,143.0,191.0,323.0,132.0,48.0,36.0,994.0,140.0,110.0,170.0,280.0,8,2010-01-08,2,3,0,2010,1,8
831,0,3,0,72.0,112.0,199.0,87.0,40.0,28.0,564.0,70.0,70.0,100.0,170.0,10,2010-01-07,2,11,0,2010,1,7
831,0,3,0,199.0,179.0,322.0,123.0,45.0,34.0,915.0,80.0,50.0,90.0,140.0,11,2011-01-10,3,5,1,2011,1,10
831,0,3,0,98.0,136.0,230.0,94.0,38.0,26.0,608.0,80.0,60.0,90.0,150.0,12,2010-01-07,3,8,1,2010,1,7
831,0,3,0,142.0,229.0,457.0,228.0,87.0,63.0,1436.0,150.0,210.0,220.0,430.0,4,2010-01-02,1,1,1,2010,1,2
832,16,2,0,161.0,247.0,456.0,209.0,86.0,64.0,969.0,230.0,260.0,310.0,570.0,2,2010-01-04,0,4,1,2010,1,4
832,16,2,0,142.0,132.0,238.0,91.0,36.0,25.0,777.0,100.0,70.0,120.0,190.0,5,2011-01-04,1,2,1,2011,1,4
832,16,2,0,98.0,136.0,230.0,94.0,38.0,26.0,608.0,90.0,80.0,110.0,190.0,6,2010-01-07,1,6,0,2010,1,7
832,16,2,0,125.0,117.0,211.0,81.0,33.0,22.0,460.0,90.0,60.0,110.0,170.0,6,2011-01-04,1,6,0,2011,1,4
832,16,2,0,24.0,68.0,118.0,50.0,44.0,16.0,397.0,40.0,40.0,70.0,110.0,8,2010-01-06,2,3,0,2010,1,6
832,16,2,0,48.0,102.0,170.0,68.0,54.0,22.0,9.0,50.0,50.0,90.0,140.0,4,2010-01-04,1,1,1,2010,1,4
832,16,2,0,55.0,110.0,182.0,72.0,55.0,23.0,-868.0,50.0,40.0,70.0,110.0,4,2010-01-10,1,1,1,2010,1,10
845,12,1,0,370.0,548.0,912.0,364.0,178.0,127.0,2654.0,370.0,340.0,520.0,860.0,2,2010-01-07,0,4,1,2010,1,7
845,12,1,0,368.0,546.0,910.0,364.0,178.0,127.0,2617.0,370.0,340.0,520.0,860.0,2,2010-01-08,0,4,1,2010,1,8
845,12,1,0,271.0,420.0,699.0,279.0,149.0,97.0,2642.0,250.0,250.0,370.0,620.0,2,2010-01-12,0,4,1,2010,1,12
845,12,1,0,79.0,112.0,189.0,77.0,33.0,21.0,449.0,90.0,80.0,120.0,200.0,13,2010-01-02,3,9,1,2010,1,2
845,12,1,0,145.0,145.0,243.0,100.0,37.0,28.0,598.0,130.0,100.0,160.0,260.0,13,2011-01-08,3,9,1,2011,1,8
845,12,1,0,-202.0,-56.0,69.0,125.0,146.0,113.0,3142.0,-170.0,110.0,-60.0,50.0,5,2010-01-10,1,2,1,2010,1,10
845,12,1,0,-309.0,-62.0,67.0,125.0,146.0,113.0,1118.0,-190.0,120.0,-60.0,60.0,5,2011-01-03,1,2,1,2011,1,3
845,12,1,0,-326.0,-72.0,71.0,144.0,153.0,131.0,1979.0,-210.0,130.0,-60.0,70.0,5,2011-01-06,1,2,1,2011,1,6
845,12,1,0,-332.0,-69.0,70.0,135.0,155.0,122.0,3641.0,-210.0,130.0,-70.0,60.0,5,2011-01-12,1,2,1,2011,1,12
845,12,1,0,129.0,258.0,513.0,255.0,129.0,96.0,1622.0,70.0,140.0,150.0,290.0,9,2010-01-10,2,10,0,2010,1,10
845,12,1,0,137.0,239.0,577.0,302.0,147.0,114.0,1518.0,90.0,220.0,200.0,420.0,9,2011-01-09,2,10,0,2011,1,9
845,12,1,0,-113.0,-27.0,180.0,207.0,86.0,64.0,965.0,-70.0,150.0,-10.0,140.0,10,2010-01-01,2,11,0,2010,1,1
845,12,1,0,-178.0,-33.0,192.0,213.0,87.0,66.0,1214.0,-80.0,160.0,-20.0,140.0,10,2011-01-02,2,11,0,2011,1,2
845,12,1,0,-353.0,-139.0,119.0,251.0,99.0,77.0,3948.0,-180.0,190.0,-110.0,80.0,10,2011-01-09,2,11,0,2011,1,9
845,12,1,0,157.0,145.0,261.0,100.0,39.0,28.0,981.0,130.0,100.0,160.0,260.0,11,2011-01-09,3,5,1,2011,1,9
845,12,1,0,121.0,163.0,276.0,113.0,42.0,31.0,897.0,140.0,110.0,180.0,290.0,12,2010-01-06,3,8,1,2010,1,6
847,4,0,0,163.0,271.0,467.0,196.0,108.0,64.0,1167.0,190.0,200.0,290.0,490.0,2,2010-01-08,0,4,1,2010,1,8
847,4,0,0,194.0,310.0,534.0,224.0,116.0,73.0,1191.0,190.0,220.0,300.0,520.0,2,2010-01-12,0,4,1,2010,1,12
847,4,0,0,95.0,150.0,254.0,104.0,55.0,33.0,596.0,100.0,110.0,150.0,260.0,3,2010-01-02,0,7,0,2010,1,2
847,4,0,0,168.0,185.0,309.0,127.0,59.0,40.0,671.0,140.0,130.0,190.0,320.0,3,2011-01-05,0,7,0,2011,1,5
847,4,0,0,207.0,222.0,373.0,154.0,67.0,49.0,833.0,170.0,160.0,230.0,390.0,3,2011-01-07,0,7,0,2011,1,7
847,4,0,0,171.0,176.0,318.0,122.0,61.0,39.0,801.0,140.0,120.0,190.0,310.0,3,2011-01-09,0,7,0,2011,1,9
847,4,0,0,157.0,165.0,296.0,113.0,59.0,36.0,803.0,110.0,110.0,160.0,270.0,3,2011-01-11,0,7,0,2011,1,11
847,4,0,0,167.0,266.0,532.0,266.0,99.0,74.0,1797.0,220.0,300.0,320.0,620.0,6,2010-01-08,1,6,0,2010,1,8
847,4,0,0,129.0,212.0,423.0,211.0,83.0,59.0,1778.0,200.0,270.0,270.0,540.0,6,2010-01-11,1,6,0,2010,1,11
847,4,0,0,230.0,266.0,527.0,266.0,92.0,74.0,1797.0,220.0,300.0,320.0,620.0,6,2011-01-08,1,6,0,2011,1,8
847,4,0,0,191.0,212.0,451.0,211.0,83.0,59.0,1778.0,200.0,270.0,270.0,540.0,6,2011-01-11,1,6,0,2011,1,11
847,4,0,0,141.0,132.0,238.0,91.0,37.0,25.0,777.0,100.0,70.0,120.0,190.0,8,2011-01-04,2,3,0,2011,1,4
847,4,0,0,39.0,68.0,120.0,52.0,29.0,17.0,554.0,40.0,40.0,60.0,100.0,9,2010-01-08,2,10,0,2010,1,8
847,4,0,0,99.0,137.0,232.0,95.0,38.0,26.0,809.0,100.0,80.0,120.0,200.0,10,2010-01-02,2,11,0,2010,1,2
847,4,0,0,88.0,124.0,210.0,86.0,36.0,24.0,499.0,80.0,70.0,110.0,180.0,11,2010-01-05,3,5,1,2010,1,5
847,4,0,0,48.0,73.0,123.0,50.0,25.0,14.0,589.0,40.0,40.0,60.0,100.0,11,2010-01-11,3,5,1,2010,1,11
847,4,0,0,121.0,124.0,208.0,86.0,33.0,24.0,499.0,80.0,70.0,110.0,180.0,11,2011-01-05,3,5,1,2011,1,5
847,4,0,0,55.0,110.0,182.0,72.0,55.0,23.0,650.0,50.0,50.0,80.0,130.0,12,2010-01-10,3,8,1,2010,1,10
850,3,1,0,104.0,172.0,286.0,114.0,68.0,37.0,810.0,120.0,100.0,170.0,270.0,2,2010-01-08,0,4,1,2010,1,8
850,3,1,0,108.0,134.0,237.0,88.0,61.0,29.0,653.0,90.0,80.0,130.0,210.0,2,2011-01-04,0,4,1,2011,1,4
850,3,1,0,105.0,164.0,282.0,118.0,59.0,36.0,636.0,100.0,110.0,150.0,260.0,3,2010-01-06,0,7,0,2010,1,6
850,3,1,0,65.0,68.0,123.0,47.0,24.0,13.0,772.0,60.0,40.0,80.0,120.0,13,2011-01-02,3,9,1,2011,1,2
850,3,1,0,24.0,128.0,234.0,92.0,112.0,83.0,541.0,40.0,80.0,130.0,210.0,5,2011-01-02,1,2,1,2011,1,2
850,3,1,0,25.0,132.0,242.0,95.0,115.0,86.0,554.0,30.0,90.0,130.0,220.0,5,2011-01-04,1,2,1,2011,1,4
850,3,1,0,23.0,129.0,219.0,92.0,104.0,83.0,599.0,40.0,80.0,130.0,210.0,5,2011-01-05,1,2,1,2011,1,5
850,3,1,0,73.0,132.0,231.0,99.0,59.0,32.0,565.0,80.0,90.0,130.0,220.0,6,2010-01-08,1,6,0,2010,1,8
850,3,1,0,53.0,62.0,123.0,48.0,29.0,15.0,623.0,30.0,30.0,50.0,80.0,8,2011-01-01,2,3,0,2011,1,1
850,3,1,0,16.0,70.0,126.0,56.0,54.0,21.0,385.0,20.0,30.0,30.0,60.0,9,2010-01-10,2,10,0,2010,1,10
850,3,1,0,42.0,84.0,154.0,70.0,42.0,21.0,957.0,50.0,50.0,70.0,120.0,10,2010-01-02,2,11,0,2010,1,2
850,3,1,0,58.0,82.0,161.0,69.0,43.0,21.0,965.0,40.0,50.0,60.0,110.0,10,2011-01-04,2,11,0,2011,1,4
850,3,1,0,97.0,123.0,224.0,103.0,49.0,31.0,1073.0,70.0,70.0,100.0,170.0,10,2011-01-08,2,11,0,2011,1,8
850,3,1,0,35.0,56.0,94.0,38.0,21.0,10.0,871.0,50.0,40.0,60.0,100.0,11,2010-01-10,3,5,1,2010,1,10
850,3,1,0,42.0,48.0,85.0,32.0,20.0,8.0,817.0,40.0,30.0,50.0,80.0,11,2011-01-02,3,5,1,2011,1,2
857,7,1,0,348.0,402.0,474.0,72.0,54.0,23.0,-3004.0,330.0,50.0,350.0,400.0,2,2010-01-10,0,4,1,2010,1,10
857,7,1,0,505.0,395.0,501.0,75.0,55.0,24.0,235.0,330.0,70.0,370.0,440.0,2,2011-01-02,0,4,1,2011,1,2
857,7,1,0,516.0,402.0,505.0,72.0,54.0,23.0,-3004.0,330.0,50.0,350.0,400.0,2,2011-01-10,0,4,1,2011,1,10
857,7,1,0,481.0,379.0,484.0,75.0,55.0,24.0,-3287.0,300.0,60.0,340.0,400.0,2,2011-01-11,0,4,1,2011,1,11
857,7,1,0,15.0,32.0,53.0,21.0,17.0,5.0,449.0,20.0,20.0,30.0,50.0,13,2010-01-03,3,9,1,2010,1,3
857,7,1,0,25.0,44.0,73.0,29.0,19.0,8.0,490.0,30.0,30.0,40.0,70.0,13,2010-01-12,3,9,1,2010,1,12
857,7,1,0,-46.0,46.0,104.0,52.0,77.0,47.0,520.0,-10.0,40.0,50.0,90.0,5,2011-01-09,1,2,1,2011,1,9
857,7,1,0,12.0,65.0,118.0,53.0,53.0,20.0,361.0,20.0,40.0,50.0,90.0,9,2010-01-05,2,10,0,2010,1,5
857,7,1,0,6.0,57.0,102.0,45.0,51.0,17.0,409.0,10.0,30.0,40.0,70.0,9,2010-01-09,2,10,0,2010,1,9
857,7,1,0,22.0,69.0,132.0,55.0,54.0,20.0,410.0,20.0,40.0,50.0,90.0,9,2011-01-11,2,10,0,2011,1,11
857,7,1,0,22.0,42.0,71.0,29.0,20.0,8.0,835.0,30.0,30.0,40.0,70.0,11,2010-01-05,3,5,1,2010,1,5
857,7,1,0,26.0,36.0,59.0,24.0,16.0,6.0,856.0,30.0,20.0,40.0,60.0,11,2011-01-06,3,5,1,2011,1,6
857,7,1,0,113.0,146.0,288.0,145.0,60.0,40.0,1292.0,100.0,130.0,150.0,280.0,7,2011-01-08,1,12,1,2011,1,8
857,7,1,0,129.0,153.0,326.0,153.0,66.0,42.0,1319.0,80.0,150.0,140.0,290.0,7,2011-01-12,1,12,1,2011,1,12
858,0,3,0,-192.0,-67.0,86.0,154.0,67.0,49.0,2105.0,-150.0,190.0,-90.0,100.0,1,2011-01-08,0,0,1,2011,1,8
858,0,3,0,384.0,405.0,719.0,270.0,146.0,94.0,2041.0,370.0,340.0,500.0,840.0,2,2011-01-03,0,4,1,2011,1,3
858,0,3,0,58.0,114.0,189.0,75.0,56.0,24.0,549.0,50.0,40.0,80.0,120.0,13,2010-01-02,3,9,1,2010,1,2
858,0,3,0,80.0,112.0,189.0,77.0,32.0,21.0,449.0,60.0,50.0,70.0,120.0,12,2010-01-02,3,8,1,2010,1,2
860,2,1,1,91.0,155.0,258.0,103.0,64.0,33.0,1130.0,110.0,90.0,150.0,240.0,2,2010-01-09,0,4,1,2010,1,9
860,2,1,1,115.0,188.0,313.0,125.0,73.0,41.0,1119.0,130.0,100.0,160.0,260.0,2,2010-01-10,0,4,1,2010,1,10
860,2,1,1,180.0,195.0,346.0,130.0,74.0,42.0,945.0,130.0,120.0,180.0,300.0,2,2011-01-02,0,4,1,2011,1,2
860,2,1,1,169.0,186.0,329.0,123.0,72.0,40.0,932.0,130.0,110.0,180.0,290.0,2,2011-01-03,0,4,1,2011,1,3
860,2,1,1,18.0,37.0,62.0,25.0,19.0,7.0,769.0,30.0,20.0,40.0,60.0,13,2010-01-03,3,9,1,2010,1,3
860,2,1,1,15.0,31.0,51.0,20.0,16.0,5.0,814.0,20.0,20.0,30.0,50.0,13,2010-01-07,3,9,1,2010,1,7
860,2,1,1,17.0,34.0,57.0,23.0,17.0,6.0,809.0,30.0,20.0,40.0,60.0,13,2010-01-09,3,9,1,2010,1,9
860,2,1,1,23.0,34.0,56.0,23.0,16.0,6.0,787.0,30.0,20.0,40.0,60.0,13,2011-01-05,3,9,1,2011,1,5
860,2,1,1,21.0,31.0,51.0,20.0,15.0,5.0,814.0,20.0,20.0,30.0,50.0,13,2011-01-07,3,9,1,2011,1,7
860,2,1,1,7.0,105.0,180.0,75.0,98.0,68.0,522.0,20.0,70.0,100.0,170.0,5,2010-01-01,1,2,1,2010,1,1
860,2,1,1,3.0,90.0,155.0,65.0,87.0,58.0,513.0,20.0,60.0,90.0,150.0,5,2010-01-02,1,2,1,2010,1,2
860,2,1,1,0.0,87.0,150.0,63.0,87.0,57.0,506.0,10.0,60.0,80.0,140.0,5,2010-01-03,1,2,1,2010,1,3
860,2,1,1,0.0,87.0,150.0,63.0,87.0,57.0,521.0,10.0,60.0,80.0,140.0,5,2010-01-04,1,2,1,2010,1,4
860,2,1,1,-5.0,66.0,113.0,47.0,71.0,42.0,622.0,20.0,40.0,70.0,110.0,5,2010-01-07,1,2,1,2010,1,7
860,2,1,1,-8.0,61.0,105.0,44.0,69.0,39.0,617.0,10.0,40.0,60.0,100.0,5,2010-01-08,1,2,1,2010,1,8
860,2,1,1,-3.0,75.0,127.0,53.0,72.0,48.0,597.0,10.0,50.0,70.0,120.0,5,2011-01-06,1,2,1,2011,1,6
860,2,1,1,26.0,71.0,124.0,53.0,45.0,17.0,299.0,40.0,50.0,70.0,120.0,6,2010-01-03,1,6,0,2010,1,3
860,2,1,1,23.0,65.0,113.0,48.0,42.0,15.0,380.0,40.0,40.0,70.0,110.0,6,2010-01-09,1,6,0,2010,1,9
860,2,1,1,21.0,64.0,111.0,47.0,43.0,15.0,375.0,50.0,30.0,60.0,90.0,6,2010-01-10,1,6,0,2010,1,10
860,2,1,1,26.0,71.0,124.0,53.0,45.0,17.0,380.0,40.0,50.0,70.0,120.0,6,2010-01-11,1,6,0,2010,1,11
860,2,1,1,36.0,68.0,127.0,51.0,44.0,16.0,311.0,40.0,40.0,70.0,110.0,6,2011-01-04,1,6,0,2011,1,4
860,2,1,1,30.0,65.0,112.0,48.0,40.0,15.0,334.0,40.0,40.0,70.0,110.0,6,2011-01-05,1,6,0,2011,1,5
860,2,1,1,22.0,57.0,99.0,43.0,38.0,14.0,388.0,20.0,40.0,50.0,90.0,6,2011-01-07,1,6,0,2011,1,7
860,2,1,1,40.0,105.0,190.0,85.0,65.0,32.0,494.0,40.0,60.0,80.0,140.0,9,2010-01-01,2,10,0,2010,1,1
860,2,1,1,33.0,96.0,173.0,77.0,63.0,29.0,529.0,40.0,50.0,80.0,130.0,9,2010-01-05,2,10,0,2010,1,5
860,2,1,1,28.0,88.0,160.0,72.0,60.0,27.0,606.0,30.0,50.0,70.0,120.0,9,2010-01-08,2,10,0,2010,1,8
860,2,1,1,38.0,102.0,184.0,82.0,64.0,31.0,601.0,30.0,60.0,70.0,130.0,9,2010-01-11,2,10,0,2010,1,11
860,2,1,1,62.0,105.0,213.0,85.0,68.0,32.0,494.0,40.0,60.0,80.0,140.0,9,2011-01-01,2,10,0,2011,1,1
860,2,1,1,44.0,93.0,167.0,76.0,57.0,28.0,580.0,40.0,50.0,80.0,130.0,9,2011-01-06,2,10,0,2011,1,6
860,2,1,1,44.0,93.0,167.0,76.0,57.0,28.0,613.0,40.0,50.0,80.0,130.0,9,2011-01-07,2,10,0,2011,1,7
860,2,1,1,40.0,85.0,163.0,68.0,58.0,25.0,619.0,20.0,50.0,60.0,110.0,9,2011-01-12,2,10,0,2011,1,12
860,2,1,1,46.0,90.0,165.0,75.0,44.0,23.0,956.0,50.0,50.0,70.0,120.0,10,2010-01-02,2,11,0,2010,1,2
860,2,1,1,46.0,91.0,167.0,76.0,45.0,23.0,965.0,60.0,50.0,80.0,130.0,10,2010-01-04,2,11,0,2010,1,4
860,2,1,1,35.0,77.0,142.0,65.0,42.0,20.0,1053.0,50.0,30.0,50.0,80.0,10,2010-01-10,2,11,0,2010,1,10
860,2,1,1,73.0,92.0,190.0,78.0,47.0,24.0,965.0,50.0,50.0,80.0,130.0,10,2011-01-01,2,11,0,2011,1,1
860,2,1,1,42.0,65.0,109.0,44.0,23.0,12.0,844.0,50.0,40.0,70.0,110.0,11,2010-01-05,3,5,1,2010,1,5
860,2,1,1,36.0,59.0,99.0,40.0,23.0,11.0,881.0,50.0,40.0,60.0,100.0,11,2010-01-10,3,5,1,2010,1,10
860,2,1,1,47.0,73.0,123.0,50.0,26.0,14.0,898.0,50.0,50.0,70.0,120.0,11,2010-01-12,3,5,1,2010,1,12
860,2,1,1,70.0,72.0,129.0,49.0,25.0,13.0,809.0,60.0,50.0,80.0,130.0,11,2011-01-03,3,5,1,2011,1,3
860,2,1,1,61.0,64.0,115.0,44.0,23.0,12.0,886.0,50.0,40.0,70.0,110.0,11,2011-01-09,3,5,1,2011,1,9
860,2,1,1,76.0,78.0,141.0,54.0,27.0,15.0,885.0,60.0,50.0,80.0,130.0,11,2011-01-11,3,5,1,2011,1,11
863,3,1,0,110.0,125.0,228.0,89.0,51.0,27.0,481.0,80.0,80.0,120.0,200.0,3,2011-01-03,0,7,0,2011,1,3
863,3,1,0,138.0,159.0,271.0,114.0,55.0,35.0,555.0,100.0,100.0,150.0,250.0,3,2011-01-05,0,7,0,2011,1,5
863,3,1,0,46.0,70.0,118.0,48.0,24.0,13.0,851.0,60.0,50.0,70.0,120.0,13,2010-01-10,3,9,1,2010,1,10
863,3,1,0,30.0,51.0,85.0,34.0,21.0,9.0,863.0,40.0,30.0,50.0,80.0,13,2010-01-12,3,9,1,2010,1,12
863,3,1,0,17.0,130.0,223.0,93.0,113.0,84.0,692.0,40.0,80.0,130.0,210.0,5,2010-01-09,1,2,1,2010,1,9
