Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day
857,Massachusetts,East,Major Market,26.0,36.0,59.0,24.0,16.0,6.0,856.0,30.0,20.0,40.0,60.0,11,2011-01-06,Tea,Darjeeling,Regular,2011,1,6
857,Massachusetts,East,Major Market,113.0,146.0,288.0,145.0,60.0,40.0,1292.0,100.0,130.0,150.0,280.0,7,2011-01-08,Espresso,Regular Espresso,Regular,2011,1,8
857,Massachusetts,East,Major Market,129.0,153.0,326.0,153.0,66.0,42.0,1319.0,80.0,150.0,140.0,290.0,7,2011-01-12,Espresso,Regular Espresso,Regular,2011,1,12
858,California,West,Major Market,-192.0,-67.0,86.0,154.0,67.0,49.0,2105.0,-150.0,190.0,-90.0,100.0,1,2011-01-08,Coffee,Amaretto,Regular,2011,1,8
858,California,West,Major Market,384.0,405.0,719.0,270.0,146.0,94.0,2041.0,370.0,340.0,500.0,840.0,2,2011-01-03,Coffee,Columbian,Regular,2011,1,3
858,California,West,Major Market,58.0,114.0,189.0,75.0,56.0,24.0,549.0,50.0,40.0,80.0,120.0,13,2010-01-02,Tea,Green Tea,Regular,2010,1,2
858,California,West,Major Market,80.0,112.0,189.0,77.0,32.0,21.0,449.0,60.0,50.0,70.0,120.0,12,2010-01-02,Tea,Earl Grey,Regular,2010,1,2
860,Connecticut,East,Small Market,91.0,155.0,258.0,103.0,64.0,33.0,1130.0,110.0,90.0,150.0,240.0,2,2010-01-09,Coffee,Columbian,Regular,2010,1,9
860,Connecticut,East,Small Market,115.0,188.0,313.0,125.0,73.0,41.0,1119.0,130.0,100.0,160.0,260.0,2,2010-01-10,Coffee,Columbian,Regular,2010,1,10
860,Connecticut,East,Small Market,180.0,195.0,346.0,130.0,74.0,42.0,945.0,130.0,120.0,180.0,300.0,2,2011-01-02,Coffee,Columbian,Regular,2011,1,2
860,Connecticut,East,Small Market,169.0,186.0,329.0,123.0,72.0,40.0,932.0,130.0,110.0,180.0,290.0,2,2011-01-03,Coffee,Columbian,Regular,2011,1,3
860,Connecticut,East,Small Market,18.0,37.0,62.0,25.0,19.0,7.0,769.0,30.0,20.0,40.0,60.0,13,2010-01-03,Tea,Green Tea,Regular,2010,1,3
860,Connecticut,East,Small Market,15.0,31.0,51.0,20.0,16.0,5.0,814.0,20.0,20.0,30.0,50.0,13,2010-01-07,Tea,Green Tea,Regular,2010,1,7
860,Connecticut,East,Small Market,17.0,34.0,57.0,23.0,17.0,6.0,809.0,30.0,20.0,40.0,60.0,13,2010-01-09,Tea,Green Tea,Regular,2010,1,9
860,Connecticut,East,Small Market,23.0,34.0,56.0,23.0,16.0,6.0,787.0,30.0,20.0,40.0,60.0,13,2011-01-05,Tea,Green Tea,Regular,2011,1,5
860,Connecticut,East,Small Market,21.0,31.0,51.0,20.0,15.0,5.0,814.0,20.0,20.0,30.0,50.0,13,2011-01-07,Tea,Green Tea,Regular,2011,1,7
860,Connecticut,East,Small Market,7.0,105.0,180.0,75.0,98.0,68.0,522.0,20.0,70.0,100.0,170.0,5,2010-01-01,Espresso,Caffe Mocha,Regular,2010,1,1
860,Connecticut,East,Small Market,3.0,90.0,155.0,65.0,87.0,58.0,513.0,20.0,60.0,90.0,150.0,5,2010-01-02,Espresso,Caffe Mocha,Regular,2010,1,2
860,Connecticut,East,Small Market,0.0,87.0,150.0,63.0,87.0,57.0,506.0,10.0,60.0,80.0,140.0,5,2010-01-03,Espresso,Caffe Mocha,Regular,2010,1,3
860,Connecticut,East,Small Market,0.0,87.0,150.0,63.0,87.0,57.0,521.0,10.0,60.0,80.0,140.0,5,2010-01-04,Espresso,Caffe Mocha,Regular,2010,1,4
860,Connecticut,East,Small Market,-5.0,66.0,113.0,47.0,71.0,42.0,622.0,20.0,40.0,70.0,110.0,5,2010-01-07,Espresso,Caffe Mocha,Regular,2010,1,7
860,Connecticut,East,Small Market,-8.0,61.0,105.0,44.0,69.0,39.0,617.0,10.0,40.0,60.0,100.0,5,2010-01-08,Espresso,Caffe Mocha,Regular,2010,1,8
860,Connecticut,East,Small Market,-3.0,75.0,127.0,53.0,72.0,48.0,597.0,10.0,50.0,70.0,120.0,5,2011-01-06,Espresso,Caffe Mocha,Regular,2011,1,6
860,Connecticut,East,Small Market,26.0,71.0,124.0,53.0,45.0,17.0,299.0,40.0,50.0,70.0,120.0,6,2010-01-03,Espresso,Decaf Espresso,Decaf,2010,1,3
860,Connecticut,East,Small Market,23.0,65.0,113.0,48.0,42.0,15.0,380.0,40.0,40.0,70.0,110.0,6,2010-01-09,Espresso,Decaf Espresso,Decaf,2010,1,9
860,Connecticut,East,Small Market,21.0,64.0,111.0,47.0,43.0,15.0,375.0,50.0,30.0,60.0,90.0,6,2010-01-10,Espresso,Decaf Espresso,Decaf,2010,1,10
860,Connecticut,East,Small Market,26.0,71.0,124.0,53.0,45.0,17.0,380.0,40.0,50.0,70.0,120.0,6,2010-01-11,Espresso,Decaf Espresso,Decaf,2010,1,11
860,Connecticut,East,Small Market,36.0,68.0,127.0,51.0,44.0,16.0,311.0,40.0,40.0,70.0,110.0,6,2011-01-04,Espresso,Decaf Espresso,Decaf,2011,1,4
860,Connecticut,East,Small Market,30.0,65.0,112.0,48.0,40.0,15.0,334.0,40.0,40.0,70.0,110.0,6,2011-01-05,Espresso,Decaf Espresso,Decaf,2011,1,5
860,Connecticut,East,Small Market,22.0,57.0,99.0,43.0,38.0,14.0,388.0,20.0,40.0,50.0,90.0,6,2011-01-07,Espresso,Decaf Espresso,Decaf,2011,1,7
860,Connecticut,East,Small Market,40.0,105.0,190.0,85.0,65.0,32.0,494.0,40.0,60.0,80.0,140.0,9,2010-01-01,Herbal Tea,Lemon,Decaf,2010,1,1
860,Connecticut,East,Small Market,33.0,96.0,173.0,77.0,63.0,29.0,529.0,40.0,50.0,80.0,130.0,9,2010-01-05,Herbal Tea,Lemon,Decaf,2010,1,5
860,Connecticut,East,Small Market,28.0,88.0,160.0,72.0,60.0,27.0,606.0,30.0,50.0,70.0,120.0,9,2010-01-08,Herbal Tea,Lemon,Decaf,2010,1,8
860,Connecticut,East,Small Market,38.0,102.0,184.0,82.0,64.0,31.0,601.0,30.0,60.0,70.0,130.0,9,2010-01-11,Herbal Tea,Lemon,Decaf,2010,1,11
860,Connecticut,East,Small Market,62.0,105.0,213.0,85.0,68.0,32.0,494.0,40.0,60.0,80.0,140.0,9,2011-01-01,Herbal Tea,Lemon,Decaf,2011,1,1
860,Connecticut,East,Small Market,44.0,93.0,167.0,76.0,57.0,28.0,580.0,40.0,50.0,80.0,130.0,9,2011-01-06,Herbal Tea,Lemon,Decaf,2011,1,6
860,Connecticut,East,Small Market,44.0,93.0,167.0,76.0,57.0,28.0,613.0,40.0,50.0,80.0,130.0,9,2011-01-07,Herbal Tea,Lemon,Decaf,2011,1,7
860,Connecticut,East,Small Market,40.0,85.0,163.0,68.0,58.0,25.0,619.0,20.0,50.0,60.0,110.0,9,2011-01-12,Herbal Tea,Lemon,Decaf,2011,1,12
860,Connecticut,East,Small Market,46.0,90.0,165.0,75.0,44.0,23.0,956.0,50.0,50.0,70.0,120.0,10,2010-01-02,Herbal Tea,Mint,Decaf,2010,1,2
860,Connecticut,East,Small Market,46.0,91.0,167.0,76.0,45.0,23.0,965.0,60.0,50.0,80.0,130.0,10,2010-01-04,Herbal Tea,Mint,Decaf,2010,1,4
860,Connecticut,East,Small Market,35.0,77.0,142.0,65.0,42.0,20.0,1053.0,50.0,30.0,50.0,80.0,10,2010-01-10,Herbal Tea,Mint,Decaf,2010,1,10
860,Connecticut,East,Small Market,73.0,92.0,190.0,78.0,47.0,24.0,965.0,50.0,50.0,80.0,130.0,10,2011-01-01,Herbal Tea,Mint,Decaf,2011,1,1
860,Connecticut,East,Small Market,42.0,65.0,109.0,44.0,23.0,12.0,844.0,50.0,40.0,70.0,110.0,11,2010-01-05,Tea,Darjeeling,Regular,2010,1,5
860,Connecticut,East,Small Market,36.0,59.0,99.0,40.0,23.0,11.0,881.0,50.0,40.0,60.0,100.0,11,2010-01-10,Tea,Darjeeling,Regular,2010,1,10
860,Connecticut,East,Small Market,47.0,73.0,123.0,50.0,26.0,14.0,898.0,50.0,50.0,70.0,120.0,11,2010-01-12,Tea,Darjeeling,Regular,2010,1,12
860,Connecticut,East,Small Market,70.0,72.0,129.0,49.0,25.0,13.0,809.0,60.0,50.0,80.0,130.0,11,2011-01-03,Tea,Darjeeling,Regular,2011,1,3
860,Connecticut,East,Small Market,61.0,64.0,115.0,44.0,23.0,12.0,886.0,50.0,40.0,70.0,110.0,11,2011-01-09,Tea,Darjeeling,Regular,2011,1,9
860,Connecticut,East,Small Market,76.0,78.0,141.0,54.0,27.0,15.0,885.0,60.0,50.0,80.0,130.0,11,2011-01-11,Tea,Darjeeling,Regular,2011,1,11
863,Florida,East,Major Market,110.0,125.0,228.0,89.0,51.0,27.0,481.0,80.0,80.0,120.0,200.0,3,2011-01-03,Coffee,Decaf Irish Cream,Decaf,2011,1,3
863,Florida,East,Major Market,138.0,159.0,271.0,114.0,55.0,35.0,555.0,100.0,100.0,150.0,250.0,3,2011-01-05,Coffee,Decaf Irish Cream,Decaf,2011,1,5
863,Florida,East,Major Market,46.0,70.0,118.0,48.0,24.0,13.0,851.0,60.0,50.0,70.0,120.0,13,2010-01-10,Tea,Green Tea,Regular,2010,1,10
863,Florida,East,Major Market,30.0,51.0,85.0,34.0,21.0,9.0,863.0,40.0,30.0,50.0,80.0,13,2010-01-12,Tea,Green Tea,Regular,2010,1,12
863,Florida,East,Major Market,17.0,130.0,223.0,93.0,113.0,84.0,692.0,40.0,80.0,130.0,210.0,5,2010-01-09,Espresso,Caffe Mocha,Regular,2010,1,9
863,Florida,East,Major Market,62.0,117.0,204.0,87.0,55.0,28.0,472.0,70.0,80.0,110.0,190.0,6,2010-01-05,Espresso,Decaf Espresso,Decaf,2010,1,5
863,Florida,East,Major Market,71.0,130.0,227.0,97.0,59.0,32.0,575.0,80.0,90.0,130.0,220.0,6,2010-01-07,Espresso,Decaf Espresso,Decaf,2010,1,7
863,Florida,East,Major Market,58.0,114.0,199.0,85.0,56.0,28.0,555.0,70.0,80.0,110.0,190.0,6,2010-01-09,Espresso,Decaf Espresso,Decaf,2010,1,9
863,Florida,East,Major Market,34.0,62.0,110.0,48.0,28.0,15.0,623.0,30.0,30.0,50.0,80.0,8,2010-01-01,Herbal Tea,Chamomile,Decaf,2010,1,1
863,Florida,East,Major Market,35.0,63.0,112.0,49.0,28.0,16.0,611.0,30.0,30.0,50.0,80.0,8,2010-01-03,Herbal Tea,Chamomile,Decaf,2010,1,3
863,Florida,East,Major Market,36.0,65.0,115.0,50.0,29.0,16.0,587.0,30.0,30.0,50.0,80.0,8,2010-01-07,Herbal Tea,Chamomile,Decaf,2010,1,7
863,Florida,East,Major Market,27.0,48.0,81.0,33.0,21.0,9.0,813.0,40.0,30.0,50.0,80.0,11,2010-01-03,Tea,Darjeeling,Regular,2010,1,3
863,Florida,East,Major Market,40.0,48.0,86.0,33.0,21.0,9.0,813.0,40.0,30.0,50.0,80.0,11,2011-01-03,Tea,Darjeeling,Regular,2011,1,3
863,Florida,East,Major Market,44.0,53.0,88.0,36.0,20.0,10.0,838.0,40.0,30.0,60.0,90.0,11,2011-01-05,Tea,Darjeeling,Regular,2011,1,5
903,Texas,South,Major Market,63.0,100.0,178.0,78.0,37.0,25.0,593.0,100.0,90.0,130.0,220.0,3,2010-01-04,Coffee,Decaf Irish Cream,Decaf,2010,1,4
903,Texas,South,Major Market,106.0,144.0,243.0,99.0,38.0,27.0,766.0,100.0,80.0,120.0,200.0,5,2010-01-02,Espresso,Caffe Mocha,Regular,2010,1,2
903,Texas,South,Major Market,20.0,63.0,110.0,47.0,43.0,15.0,420.0,30.0,40.0,60.0,100.0,8,2010-01-07,Herbal Tea,Chamomile,Decaf,2010,1,7
903,Texas,South,Major Market,33.0,68.0,117.0,50.0,41.0,16.0,397.0,40.0,40.0,70.0,110.0,8,2011-01-06,Herbal Tea,Chamomile,Decaf,2011,1,6
903,Texas,South,Major Market,58.0,90.0,160.0,60.0,51.0,19.0,-718.0,40.0,50.0,70.0,120.0,4,2011-01-09,Espresso,Caffe Latte,Regular,2011,1,9
904,Florida,East,Major Market,78.0,141.0,235.0,94.0,63.0,31.0,697.0,90.0,90.0,130.0,220.0,2,2010-01-05,Coffee,Columbian,Regular,2010,1,5
904,Florida,East,Major Market,99.0,167.0,278.0,111.0,68.0,36.0,767.0,110.0,100.0,160.0,260.0,2,2010-01-06,Coffee,Columbian,Regular,2010,1,6
904,Florida,East,Major Market,104.0,172.0,286.0,114.0,68.0,37.0,822.0,120.0,100.0,170.0,270.0,2,2010-01-07,Coffee,Columbian,Regular,2010,1,7
904,Florida,East,Major Market,99.0,126.0,224.0,84.0,59.0,27.0,632.0,70.0,80.0,110.0,190.0,2,2011-01-03,Coffee,Columbian,Regular,2011,1,3
904,Florida,East,Major Market,132.0,143.0,261.0,102.0,54.0,31.0,666.0,90.0,90.0,130.0,220.0,3,2011-01-11,Coffee,Decaf Irish Cream,Decaf,2011,1,11
904,Florida,East,Major Market,63.0,91.0,154.0,63.0,28.0,17.0,864.0,80.0,60.0,100.0,160.0,13,2010-01-08,Tea,Green Tea,Regular,2010,1,8
904,Florida,East,Major Market,49.0,75.0,126.0,51.0,26.0,14.0,857.0,60.0,50.0,80.0,130.0,13,2010-01-09,Tea,Green Tea,Regular,2010,1,9
904,Florida,East,Major Market,70.0,72.0,129.0,49.0,25.0,13.0,767.0,60.0,50.0,80.0,130.0,13,2011-01-03,Tea,Green Tea,Regular,2011,1,3
904,Florida,East,Major Market,70.0,72.0,129.0,49.0,25.0,13.0,779.0,60.0,50.0,80.0,130.0,13,2011-01-04,Tea,Green Tea,Regular,2011,1,4
904,Florida,East,Major Market,87.0,91.0,153.0,63.0,26.0,17.0,864.0,80.0,60.0,100.0,160.0,13,2011-01-08,Tea,Green Tea,Regular,2011,1,8
904,Florida,East,Major Market,42.0,47.0,83.0,31.0,19.0,8.0,856.0,40.0,30.0,50.0,80.0,13,2011-01-11,Tea,Green Tea,Regular,2011,1,11
904,Florida,East,Major Market,58.0,112.0,195.0,83.0,54.0,27.0,433.0,80.0,70.0,120.0,190.0,6,2010-01-04,Espresso,Decaf Espresso,Decaf,2010,1,4
904,Florida,East,Major Market,101.0,132.0,229.0,99.0,55.0,32.0,565.0,80.0,90.0,130.0,220.0,6,2011-01-08,Espresso,Decaf Espresso,Decaf,2011,1,8
904,Florida,East,Major Market,15.0,29.0,54.0,22.0,19.0,7.0,573.0,20.0,0.0,20.0,20.0,8,2011-01-10,Herbal Tea,Chamomile,Decaf,2011,1,10
904,Florida,East,Major Market,18.0,32.0,60.0,24.0,20.0,7.0,567.0,20.0,10.0,30.0,40.0,8,2011-01-12,Herbal Tea,Chamomile,Decaf,2011,1,12
904,Florida,East,Major Market,19.0,74.0,133.0,59.0,55.0,22.0,403.0,30.0,40.0,60.0,100.0,9,2010-01-07,Herbal Tea,Lemon,Decaf,2010,1,7
904,Florida,East,Major Market,20.0,66.0,134.0,54.0,56.0,20.0,312.0,20.0,40.0,50.0,90.0,9,2011-01-01,Herbal Tea,Lemon,Decaf,2011,1,1
904,Florida,East,Major Market,18.0,65.0,126.0,53.0,53.0,20.0,306.0,20.0,40.0,50.0,90.0,9,2011-01-02,Herbal Tea,Lemon,Decaf,2011,1,2
904,Florida,East,Major Market,23.0,72.0,129.0,58.0,51.0,22.0,338.0,30.0,40.0,60.0,100.0,9,2011-01-05,Herbal Tea,Lemon,Decaf,2011,1,5
904,Florida,East,Major Market,55.0,103.0,189.0,86.0,48.0,26.0,1081.0,50.0,60.0,80.0,140.0,10,2010-01-07,Herbal Tea,Mint,Decaf,2010,1,7
904,Florida,East,Major Market,71.0,94.0,185.0,80.0,46.0,24.0,1055.0,40.0,40.0,50.0,90.0,10,2011-01-10,Herbal Tea,Mint,Decaf,2011,1,10
904,Florida,East,Major Market,30.0,51.0,85.0,34.0,21.0,9.0,821.0,50.0,30.0,60.0,90.0,11,2010-01-04,Tea,Darjeeling,Regular,2010,1,4
904,Florida,East,Major Market,45.0,51.0,91.0,34.0,21.0,9.0,821.0,50.0,30.0,60.0,90.0,11,2011-01-04,Tea,Darjeeling,Regular,2011,1,4
909,California,West,Major Market,-27.0,28.0,132.0,104.0,55.0,33.0,685.0,-20.0,130.0,30.0,160.0,1,2010-01-02,Coffee,Amaretto,Regular,2010,1,2
909,California,West,Major Market,-110.0,-13.0,116.0,122.0,61.0,39.0,2555.0,-60.0,170.0,-20.0,150.0,1,2011-01-10,Coffee,Amaretto,Regular,2011,1,10
909,California,West,Major Market,-120.0,-24.0,138.0,162.0,96.0,53.0,3421.0,-120.0,200.0,-30.0,170.0,3,2010-01-09,Coffee,Decaf Irish Cream,Decaf,2010,1,9
909,California,West,Major Market,-127.0,-27.0,146.0,173.0,100.0,57.0,3909.0,-130.0,200.0,-30.0,170.0,3,2010-01-11,Coffee,Decaf Irish Cream,Decaf,2010,1,11
909,California,West,Major Market,-217.0,-36.0,200.0,238.0,113.0,78.0,2797.0,-150.0,290.0,-40.0,250.0,3,2011-01-07,Coffee,Decaf Irish Cream,Decaf,2011,1,7
909,California,West,Major Market,362.0,392.0,681.0,295.0,121.0,97.0,1714.0,250.0,280.0,370.0,650.0,6,2011-01-08,Espresso,Decaf Espresso,Decaf,2011,1,8
909,California,West,Major Market,99.0,112.0,197.0,87.0,37.0,28.0,564.0,70.0,70.0,100.0,170.0,10,2011-01-07,Herbal Tea,Mint,Decaf,2011,1,7
914,New York,East,Major Market,508.0,546.0,902.0,364.0,166.0,127.0,2617.0,370.0,340.0,520.0,860.0,2,2011-01-08,Coffee,Columbian,Regular,2011,1,8
914,New York,East,Major Market,70.0,73.0,131.0,50.0,26.0,14.0,589.0,50.0,50.0,70.0,120.0,13,2011-01-11,Tea,Green Tea,Regular,2011,1,11
914,New York,East,Major Market,-205.0,-59.0,66.0,125.0,146.0,113.0,1382.0,-190.0,120.0,-60.0,60.0,5,2010-01-04,Espresso,Caffe Mocha,Regular,2010,1,4
914,New York,East,Major Market,-236.0,-72.0,72.0,144.0,164.0,131.0,1979.0,-210.0,130.0,-60.0,70.0,5,2010-01-06,Espresso,Caffe Mocha,Regular,2010,1,6
914,New York,East,Major Market,-300.0,-56.0,74.0,125.0,146.0,113.0,3142.0,-170.0,110.0,-60.0,50.0,5,2011-01-10,Espresso,Caffe Mocha,Regular,2011,1,10
914,New York,East,Major Market,-300.0,-60.0,65.0,121.0,142.0,109.0,3385.0,-190.0,110.0,-60.0,50.0,5,2011-01-11,Espresso,Caffe Mocha,Regular,2011,1,11
914,New York,East,Major Market,-119.0,-32.0,182.0,214.0,87.0,66.0,1480.0,-80.0,160.0,-20.0,140.0,10,2010-01-03,Herbal Tea,Mint,Decaf,2010,1,3
914,New York,East,Major Market,-156.0,-65.0,160.0,225.0,91.0,69.0,4742.0,-120.0,160.0,-50.0,110.0,10,2010-01-11,Herbal Tea,Mint,Decaf,2010,1,11
914,New York,East,Major Market,-197.0,-46.0,196.0,244.0,90.0,75.0,2636.0,-100.0,180.0,-30.0,150.0,10,2011-01-06,Herbal Tea,Mint,Decaf,2011,1,6
914,New York,East,Major Market,-226.0,-62.0,196.0,260.0,95.0,80.0,3076.0,-110.0,190.0,-40.0,150.0,10,2011-01-07,Herbal Tea,Mint,Decaf,2011,1,7
914,New York,East,Major Market,184.0,178.0,298.0,123.0,42.0,34.0,947.0,150.0,130.0,190.0,320.0,11,2011-01-06,Tea,Darjeeling,Regular,2011,1,6
914,New York,East,Major Market,133.0,178.0,301.0,123.0,45.0,34.0,941.0,150.0,130.0,190.0,320.0,12,2010-01-08,Tea,Earl Grey,Regular,2010,1,8
914,New York,East,Major Market,153.0,152.0,254.0,104.0,38.0,29.0,952.0,120.0,110.0,160.0,270.0,12,2011-01-07,Tea,Earl Grey,Regular,2011,1,7
914,New York,East,Major Market,188.0,172.0,309.0,118.0,45.0,33.0,930.0,130.0,120.0,170.0,290.0,12,2011-01-11,Tea,Earl Grey,Regular,2011,1,11
914,New York,East,Major Market,349.0,325.0,601.0,239.0,90.0,66.0,1262.0,250.0,220.0,330.0,550.0,7,2011-01-04,Espresso,Regular Espresso,Regular,2011,1,4
915,Texas,South,Major Market,26.0,52.0,92.0,40.0,26.0,13.0,536.0,40.0,40.0,60.0,100.0,3,2010-01-11,Coffee,Decaf Irish Cream,Decaf,2010,1,11
915,Texas,South,Major Market,104.0,109.0,206.0,84.0,39.0,27.0,603.0,110.0,100.0,140.0,240.0,3,2011-01-03,Coffee,Decaf Irish Cream,Decaf,2011,1,3
915,Texas,South,Major Market,188.0,172.0,309.0,118.0,45.0,33.0,930.0,100.0,90.0,130.0,220.0,5,2011-01-11,Espresso,Caffe Mocha,Regular,2011,1,11
915,Texas,South,Major Market,78.0,111.0,187.0,76.0,33.0,21.0,580.0,80.0,40.0,80.0,120.0,6,2010-01-10,Espresso,Decaf Espresso,Decaf,2010,1,10
915,Texas,South,Major Market,27.0,71.0,123.0,52.0,44.0,17.0,361.0,50.0,40.0,80.0,120.0,8,2010-01-05,Herbal Tea,Chamomile,Decaf,2010,1,5
915,Texas,South,Major Market,49.0,80.0,149.0,60.0,47.0,19.0,329.0,50.0,50.0,80.0,130.0,8,2011-01-02,Herbal Tea,Chamomile,Decaf,2011,1,2
915,Texas,South,Major Market,37.0,71.0,122.0,52.0,41.0,17.0,361.0,50.0,40.0,80.0,120.0,8,2011-01-05,Herbal Tea,Chamomile,Decaf,2011,1,5
915,Texas,South,Major Market,52.0,72.0,129.0,49.0,37.0,15.0,351.0,40.0,40.0,70.0,110.0,9,2011-01-03,Herbal Tea,Lemon,Decaf,2011,1,3
916,California,West,Major Market,-2.0,50.0,145.0,95.0,52.0,30.0,608.0,30.0,110.0,70.0,180.0,1,2010-01-01,Coffee,Amaretto,Regular,2010,1,1
916,California,West,Major Market,-61.0,16.0,133.0,109.0,57.0,34.0,796.0,-30.0,130.0,20.0,150.0,1,2011-01-03,Coffee,Amaretto,Regular,2011,1,3
916,California,West,Major Market,-83.0,3.0,124.0,113.0,59.0,36.0,2758.0,-50.0,130.0,0.0,130.0,1,2011-01-11,Coffee,Amaretto,Regular,2011,1,11
916,California,West,Major Market,-141.0,-32.0,159.0,191.0,109.0,63.0,1564.0,-150.0,240.0,-50.0,190.0,3,2010-01-04,Coffee,Decaf Irish Cream,Decaf,2010,1,4
916,California,West,Major Market,26.0,169.0,290.0,121.0,143.0,110.0,712.0,30.0,110.0,160.0,270.0,5,2010-01-02,Espresso,Caffe Mocha,Regular,2010,1,2
916,California,West,Major Market,39.0,169.0,309.0,121.0,143.0,110.0,712.0,30.0,110.0,160.0,270.0,5,2011-01-02,Espresso,Caffe Mocha,Regular,2011,1,2
916,California,West,Major Market,39.0,168.0,308.0,121.0,142.0,109.0,912.0,40.0,110.0,170.0,280.0,5,2011-01-11,Espresso,Caffe Mocha,Regular,2011,1,11
916,California,West,Major Market,211.0,324.0,567.0,243.0,113.0,80.0,1260.0,210.0,230.0,310.0,540.0,6,2010-01-03,Espresso,Decaf Espresso,Decaf,2010,1,3
916,California,West,Major Market,197.0,191.0,320.0,132.0,45.0,36.0,994.0,140.0,110.0,170.0,280.0,8,2011-01-08,Herbal Tea,Chamomile,Decaf,2011,1,8
916,California,West,Major Market,132.0,124.0,224.0,86.0,35.0,24.0,1003.0,80.0,80.0,110.0,190.0,8,2011-01-12,Herbal Tea,Chamomile,Decaf,2011,1,12
916,California,West,Major Market,249.0,367.0,678.0,311.0,118.0,96.0,1296.0,240.0,260.0,330.0,590.0,9,2010-01-08,Herbal Tea,Lemon,Decaf,2010,1,8
916,California,West,Major Market,134.0,179.0,302.0,123.0,45.0,34.0,959.0,110.0,90.0,130.0,220.0,11,2010-01-12,Tea,Darjeeling,Regular,2010,1,12
916,California,West,Major Market,125.0,117.0,211.0,81.0,33.0,22.0,441.0,70.0,50.0,80.0,130.0,12,2011-01-03,Tea,Earl Grey,Regular,2011,1,3
916,California,West,Major Market,167.0,266.0,532.0,266.0,99.0,74.0,1797.0,170.0,250.0,260.0,510.0,4,2010-01-08,Espresso,Caffe Latte,Regular,2010,1,8
916,California,West,Major Market,157.0,251.0,501.0,250.0,94.0,70.0,1820.0,160.0,240.0,240.0,480.0,4,2010-01-12,Espresso,Caffe Latte,Regular,2010,1,12
917,New York,East,Major Market,245.0,387.0,645.0,258.0,142.0,90.0,2067.0,250.0,240.0,370.0,610.0,2,2010-01-02,Coffee,Columbian,Regular,2010,1,2
917,New York,East,Major Market,312.0,474.0,790.0,316.0,162.0,110.0,2580.0,320.0,300.0,450.0,750.0,2,2010-01-09,Coffee,Columbian,Regular,2010,1,9
917,New York,East,Major Market,493.0,534.0,882.0,356.0,165.0,124.0,2476.0,350.0,340.0,500.0,840.0,2,2011-01-06,Coffee,Columbian,Regular,2011,1,6
917,New York,East,Major Market,92.0,239.0,541.0,302.0,147.0,114.0,1518.0,90.0,220.0,200.0,420.0,9,2010-01-09,Herbal Tea,Lemon,Decaf,2010,1,9
917,New York,East,Major Market,392.0,352.0,618.0,228.0,88.0,63.0,1402.0,280.0,210.0,350.0,560.0,7,2011-01-02,Espresso,Regular Espresso,Regular,2011,1,2
917,New York,East,Major Market,565.0,464.0,719.0,211.0,83.0,59.0,933.0,390.0,200.0,460.0,660.0,7,2011-01-11,Espresso,Regular Espresso,Regular,2011,1,11
918,Oklahoma,South,Small Market,29.0,56.0,100.0,44.0,27.0,14.0,618.0,50.0,50.0,70.0,120.0,2,2010-01-02,Coffee,Columbian,Regular,2010,1,2
918,Oklahoma,South,Small Market,29.0,55.0,98.0,43.0,26.0,14.0,613.0,50.0,50.0,70.0,120.0,2,2010-01-03,Coffee,Columbian,Regular,2010,1,3
918,Oklahoma,South,Small Market,29.0,56.0,99.0,43.0,27.0,14.0,597.0,50.0,50.0,70.0,120.0,2,2010-01-06,Coffee,Columbian,Regular,2010,1,6
918,Oklahoma,South,Small Market,74.0,115.0,205.0,90.0,41.0,29.0,572.0,140.0,130.0,160.0,290.0,2,2010-01-10,Coffee,Columbian,Regular,2010,1,10
918,Oklahoma,South,Small Market,71.0,112.0,200.0,88.0,41.0,29.0,561.0,90.0,100.0,130.0,230.0,2,2010-01-11,Coffee,Columbian,Regular,2010,1,11
918,Oklahoma,South,Small Market,49.0,60.0,113.0,46.0,27.0,15.0,608.0,60.0,50.0,80.0,130.0,2,2011-01-04,Coffee,Columbian,Regular,2011,1,4
918,Oklahoma,South,Small Market,41.0,56.0,98.0,43.0,24.0,14.0,602.0,50.0,50.0,70.0,120.0,2,2011-01-05,Coffee,Columbian,Regular,2011,1,5
918,Oklahoma,South,Small Market,110.0,115.0,218.0,90.0,41.0,29.0,572.0,140.0,130.0,160.0,290.0,2,2011-01-10,Coffee,Columbian,Regular,2011,1,10
918,Oklahoma,South,Small Market,105.0,112.0,213.0,88.0,41.0,29.0,561.0,90.0,100.0,130.0,230.0,2,2011-01-11,Coffee,Columbian,Regular,2011,1,11
918,Oklahoma,South,Small Market,21.0,39.0,66.0,27.0,18.0,7.0,859.0,60.0,30.0,60.0,90.0,3,2010-01-10,Coffee,Decaf Irish Cream,Decaf,2010,1,10
918,Oklahoma,South,Small Market,44.0,48.0,90.0,32.0,21.0,8.0,821.0,50.0,40.0,60.0,100.0,3,2011-01-01,Coffee,Decaf Irish Cream,Decaf,2011,1,1
